,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
703,386,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2013,10,2014,8,3714.0,3758.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
704,387,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2015,10,2016,8,3089.0,2926.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
705,388,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1981,10,1982,8,4755.0,6465.0,1254.9,481.009,773.891,8.10909,22.11352,-2.40188,Loam
706,389,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1987,10,1988,8,6509.0,6657.0,1255.0,484.634,770.366,8.50909,22.19896,-2.25902,Loam
707,390,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1989,10,1990,8,5245.0,4695.0,1120.6,510.718,609.882,8.79091,22.93335,-2.29499,Loam
708,391,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1993,10,1994,8,6063.0,6063.0,1447.3,504.491,942.809,8.71818,25.26479,-1.14181,Loam
709,392,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1995,10,1996,8,6509.0,6063.0,1061.4,497.18,564.22,7.86364,20.22136,-3.52719,Loam
710,393,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1997,10,1998,8,4963.0,4755.0,1189.7,513.446,676.254,8.87273,22.36296,-1.001,Loam
711,394,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,1999,10,2000,8,4859.0,4561.0,1162.7,519.583,643.117,8.62727,22.8863,-2.85452,Loam
712,395,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2001,10,2002,8,4561.0,4933.0,1117.7,503.194,614.506,8.40909,22.17702,-3.45027,Loam
713,396,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2003,10,2004,8,6881.0,6687.0,1222.9,524.093,698.807,8.12727,21.98541,-1.84949,Loam
714,397,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2005,10,2006,8,6569.0,6004.0,1256.2,511.812,744.388,8.2,27.43366,-3.76578,Loam
715,398,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2007,10,2008,8,5409.0,5216.0,1324.5,500.22,824.28,8.14545,21.87938,-1.92205,Loam
716,399,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2009,10,2010,8,6197.0,5810.0,1199.6,497.367,702.233,8.03636,24.96853,-4.42093,Loam
717,400,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2011,10,2012,8,6242.0,6063.0,1160.6,530.791,629.809,8.79091,23.65846,-7.58298,Loam
718,401,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2013,10,2014,8,4606.0,4115.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
719,402,Switzerland,Agroscope Changins,46.4,6.23,Calcaric Cambisol,6.4,wheat.winter,2015,10,2016,8,3089.0,3283.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
720,289,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2364.0,2245.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
721,290,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,1973.0,2619.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
722,291,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2585.0,3742.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
723,292,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2279.0,2670.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
724,293,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2024.0,2908.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
725,294,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2075.0,2143.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
726,295,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,2415.0,3469.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
727,296,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2013,10,2014,8,1820.0,2313.0,1402.8,500.95,901.85,8.96364,21.53454,-1.35621,Loam
728,297,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,2721.0,1174.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
729,298,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3010.0,1156.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
730,299,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3401.0,1973.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
731,300,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3027.0,918.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
732,301,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3435.0,1531.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
733,302,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,2755.0,986.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
734,303,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3248.0,2330.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
735,304,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,2976.0,1327.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
736,305,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2014,10,2015,8,3912.0,459.0,1228.9,541.772,687.128,9.71818,26.70192,-2.48785,Loam
737,306,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,3503.0,816.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
738,307,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,4184.0,4320.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
739,308,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,2840.0,323.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
740,309,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,3554.0,1259.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
741,310,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,3707.0,323.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
742,311,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,4286.0,2262.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
743,312,Switzerland,Agroscope Changins,46.4,6.23,clay or loam,,wheat.winter,2015,10,2016,8,2857.0,289.0,1231.8,508.93,722.87,9.26364,23.63038,-0.91713,Loam
744,2758,Syria,"Tel Hadya, Center for Ag Research (ICARDA)",36.18,37.55,Calcixerollic Xerochrept,8.0 to 8.5,wheat.winter,1991,11,1991,6,588.0,877.0,224.3,415.782,-191.482,16.15,32.22242,0.22076,Loam
745,2759,Syria,"Tel Hadya, Center for Ag Research (ICARDA)",36.18,37.55,Calcixerollic Xerochrept,8.0 to 8.5,wheat.winter,1991,11,1991,6,483.0,621.0,224.3,415.782,-191.482,16.15,32.22242,0.22076,Loam
746,2760,Syria,"Tel Hadya, Center for Ag Research (ICARDA)",36.18,37.55,Calcixerollic Xerochrept,8.0 to 8.5,wheat.winter,1994,11,1994,6,2361.0,2240.0,197.6,437.051,-239.451,18.275,35.04093,2.98645,Loam
747,2761,Syria,"Tel Hadya, Center for Ag Research (ICARDA)",36.18,37.55,Calcixerollic Xerochrept,8.0 to 8.5,wheat.winter,1994,11,1994,6,2066.0,1883.0,197.6,437.051,-239.451,18.275,35.04093,2.98645,Loam
748,439,Turkey,"Adana, Cukorova University Ag Experiment Station",37.0,35.35,clay, ,wheat.winter,2006,10,2007,7,4500.0,5160.0,600.7,902.37,-301.67,19.79,33.66442,4.19177,Clay loam
749,440,Turkey,"Adana, Cukorova University Ag Experiment Station",37.0,35.35,clay, ,wheat.winter,2007,10,2008,7,7210.0,6300.0,411.3,915.919,-504.619,20.43,32.55568,2.89931,Clay loam
750,441,Turkey,"Adana, Cukorova University Ag Experiment Station",37.0,35.35,clay, ,wheat.winter,2008,10,2009,7,6840.0,6380.0,611.7,893.423,-281.723,20.3,32.46207,6.37428,Clay loam
751,1775,Turkey,Kahramanmaras province (Kahramanmaras Sutcu Imam Universitesi),37.58,36.93,clay, ,wheat.winter,2007,10,2008,7,4002.0,3236.0,658.9,743.374,-84.474,18.61,35.88086,-2.27659,Loam
752,1776,Turkey,Kahramanmaras province (Kahramanmaras Sutcu Imam Universitesi),37.58,36.93,clay, ,wheat.winter,2007,10,2008,7,4628.0,3218.0,658.9,743.374,-84.474,18.61,35.88086,-2.27659,Loam
753,1777,Turkey,Kahramanmaras province (Kahramanmaras Sutcu Imam Universitesi),37.58,36.93,clay, ,wheat.winter,2007,10,2008,7,4944.0,3210.0,658.9,743.374,-84.474,18.61,35.88086,-2.27659,Loam
754,1101,UK,Northampton,52.58,0.87,clay,,wheat.winter,2013,10,2014,7,11010.0,11020.0,717.9,367.736,350.164,11.6,23.45141,3.30704,Sandy clay loam
755,1103,UK,Northampton,52.58,0.87,clay,,wheat.winter,2015,10,2016,7,8800.0,8710.0,561.2,370.071,191.129,11.55,22.84738,2.17984,Sandy clay loam
756,1102,UK,Northampton,52.58,0.87,clay loam,,wheat.winter,2014,10,2015,7,11400.0,11020.0,572.2,361.298,210.902,10.82,22.17272,1.20924,Sandy clay loam
757,344,UK,Oxfordshire,51.65,-1.64,54% clay and 39% silt,5.5,wheat.winter,1981,10,1982,7,5590.0,6130.0,658.8,351.528,307.272,9.31,20.71284,-1.01262,Loam
758,345,UK,Oxfordshire (SU 248947),51.65,-1.64,54% clay and 39% silt,5.5,wheat.winter,1981,10,1982,7,6960.0,7860.0,658.8,351.528,307.272,9.31,20.71284,-1.01262,Loam
759,45,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1993,9,1993,7,2234.0,3350.0,367.3,634.618,-267.318,9.95455,31.06044,-8.83371,Loam
760,46,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1994,9,1994,7,1461.0,1676.0,568.4,621.364,-52.964,10.16364,30.24864,-7.21116,Loam
761,47,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1995,9,1995,7,1983.0,2394.0,486.6,647.94,-161.339,10.22727,29.22616,-11.65825,Loam
762,48,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1996,9,1996,7,1608.0,3090.0,456.0,638.728,-182.728,9.88182,31.15953,-9.91188,Loam
763,49,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1997,9,1997,7,1874.0,3013.0,419.7,646.077,-226.377,10.3,29.86537,-7.93096,Loam
764,50,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1998,9,1998,7,1412.0,1740.0,509.3,653.766,-144.466,11.20909,31.38359,-10.10253,Loam
765,51,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1999,9,1999,7,2062.0,2734.0,333.6,659.437,-325.837,11.96364,32.59679,-7.97563,Loam
766,52,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,2000,9,2000,7,1294.0,1887.0,483.4,645.468,-162.068,10.1,32.95001,-10.75148,Loam
767,53,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,2001,9,2001,7,3058.0,3435.0,265.3,637.921,-372.621,11.03636,33.58311,-9.86405,Loam
768,54,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,2002,9,2002,7,1452.0,1841.0,446.2,644.107,-197.907,10.72727,34.55946,-9.66341,Loam
769,2551,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1992,9,1993,7,2540.0,3810.0,355.7,608.436,-252.736,8.53636,29.84061,-11.74617,Loam
770,2552,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1993,9,1994,7,1385.0,1585.0,367.3,634.618,-267.318,9.95455,31.06044,-8.83371,Loam
771,2553,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1994,9,1995,7,2255.0,2720.0,568.4,621.364,-52.964,10.16364,30.24864,-7.21116,Loam
772,2554,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1995,9,1996,7,1840.0,3530.0,486.6,647.94,-161.339,10.22727,29.22616,-11.65825,Loam
773,2555,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1996,9,1997,7,2140.0,3445.0,456.0,638.728,-182.728,9.88182,31.15953,-9.91188,Loam
774,2556,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1997,9,1998,7,1645.0,1990.0,419.7,646.077,-226.377,10.3,29.86537,-7.93096,Loam
775,2557,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1998,9,1999,7,2355.0,3125.0,509.3,653.766,-144.466,11.20909,31.38359,-10.10253,Loam
776,2558,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,1999,9,2000,7,1480.0,2160.0,333.6,659.437,-325.837,11.96364,32.59679,-7.97563,Loam
777,2559,USA,"Colorado, Akron",40.15,-103.15,silt loam, ,wheat.winter,2000,9,2001,7,3495.0,3925.0,483.4,645.468,-162.068,10.1,32.95001,-10.75148,Loam
778,4103,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1995,11,1996,5,3299.0,3556.0,903.7,555.886,347.814,17.78571,30.68905,3.55406,Sandy loam
779,4104,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1995,11,1996,5,3190.0,3320.0,903.7,555.886,347.814,17.78571,30.68905,3.55406,Sandy loam
780,4105,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1995,11,1996,5,2611.0,2145.0,903.7,555.886,347.814,17.78571,30.68905,3.55406,Sandy loam
781,4106,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1995,11,1996,5,3460.0,2294.0,903.7,555.886,347.814,17.78571,30.68905,3.55406,Sandy loam
782,4107,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1996,11,1997,5,2789.0,3022.0,1002.5,544.717,457.783,19.24286,27.6711,6.59384,Sandy loam
783,4108,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1996,11,1997,5,3112.0,3213.0,1002.5,544.717,457.783,19.24286,27.6711,6.59384,Sandy loam
784,4109,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1996,11,1997,5,3240.0,3312.0,1002.5,544.717,457.783,19.24286,27.6711,6.59384,Sandy loam
785,4110,USA,"Florida, Quincy (Univ of FL North Florida Research and Education Center)",30.6,-84.55,sandy loam, ,wheat.winter,1996,11,1997,5,2589.0,2543.0,1002.5,544.717,457.783,19.24286,27.6711,6.59384,Sandy loam
786,998,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2002,11,2003,6,2750.0,2780.0,1524.5,556.647,967.853,15.7,28.63061,-0.94933,Loam
787,999,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2002,11,2003,6,2630.0,2650.0,1524.5,556.647,967.853,15.7,28.63061,-0.94933,Loam
788,1000,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2003,11,2004,6,3030.0,2580.0,917.4,593.177,324.223,16.5625,29.69283,-0.80448,Loam
789,1001,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2003,11,2004,6,2620.0,2070.0,917.4,593.177,324.223,16.5625,29.69283,-0.80448,Loam
790,1002,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2004,11,2005,6,2710.0,2850.0,1296.3,555.58,740.72,16.125,28.72263,0.12194,Loam
791,1003,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,wheat.winter,2004,11,2005,6,2670.0,2660.0,1296.3,555.58,740.72,16.125,28.72263,0.12194,Loam
792,1152,USA,"Idaho, Genesee (University of Idaho Kambitsch Farm)",46.59,-116.95, , ,wheat.winter,1997,10,1998,8,7260.0,7190.0,491.5,646.139,-154.639,11.54545,31.41693,-3.63194,Loam
793,1151,USA,"Idaho, Genesee (University of Idaho Kambitsch Farm)",46.59,-116.95,Silt loam, ,wheat.winter,1998,10,1999,8,4300.0,4500.0,414.0,612.918,-198.918,9.99091,29.47334,-4.22206,Loam
794,207,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,wheat.winter,2012,10,2013,7,6936.0,5890.0,794.9,573.735,221.165,11.62,28.99329,-8.35604,Loam
795,208,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,wheat.winter,2013,10,2014,7,3743.0,3534.0,860.4,566.135,294.265,9.56,28.34568,-14.07199,Loam
796,209,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,wheat.winter,2014,10,2015,7,4789.0,5119.0,901.2,572.522,328.678,10.72,29.30252,-13.9032,Loam
797,210,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,wheat.winter,2015,10,2016,7,3138.0,2862.0,983.6,599.037,384.563,13.72,30.52077,-8.00098,Loam
798,3340,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75,silty clay loam,6.7,wheat.winter,1999,10,2000,7,4500.0,4400.0,420.8999977,609.0386312,-188.139,11.82999998,27.67372574,-10.09585276,Loam
799,3341,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75,silty clay loam,6.7,wheat.winter,2000,10,2001,7,4200.0,4300.0,612.7999992,590.5127343,22.287,9.0299999,30.05530376,-16.55407715,Loam
800,3342,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75,silty clay loam,6.7,wheat.winter,2001,10,2002,7,5500.0,5600.0,600.7999878,607.2185024,-6.419,11.75999993,30.55225988,-6.652112899,Loam
801,3220,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1990,10,1991,7,1080.0,1010.0,404.7,614.157,-209.457,12.25,33.63147,-11.19496,Loam
802,3221,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1992,10,1993,7,2880.0,3910.0,536.2,579.159,-42.959,9.7,31.45011,-10.67444,Loam
803,3222,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1993,10,1994,7,3250.0,3060.0,437.8,625.894,-188.094,11.59,33.00143,-9.8968,Loam
804,3223,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1994,10,1995,7,3280.0,3790.0,492.8,607.896,-115.096,11.65,32.44497,-7.36039,Loam
805,3224,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1995,10,1996,7,1080.0,1740.0,507.7,623.853,-116.153,11.5,31.50227,-11.5869,Loam
806,3225,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1996,10,1997,7,2300.0,3470.0,423.9,606.407,-182.507,10.97,32.74441,-10.00843,Loam
807,3226,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1997,10,1998,7,3490.0,4290.0,473.3,631.237,-157.937,11.21,32.30233,-6.06442,Loam
808,3227,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1998,10,1999,7,5110.0,5550.0,516.6,642.501,-125.901,12.03,33.77251,-8.08289,Loam
809,3228,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,1999,10,2000,7,1380.0,2950.0,305.6,643.855,-338.255,12.99,33.54782,-7.51384,Loam
810,3229,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2000,10,2001,7,1160.0,2060.0,487.4,633.49,-146.09,11.31,35.40642,-10.03805,Loam
811,3230,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2002,10,2003,7,1480.0,2000.0,418.0,614.012,-196.012,11.93,36.27331,-8.16691,Loam
812,3231,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2003,10,2004,7,90.0,260.0,441.9,610.035,-168.135,11.87,30.00336,-8.60391,Loam
813,3232,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2004,10,2005,7,2150.0,2610.0,446.5,629.957,-183.457,12.17,34.57578,-6.77493,Loam
814,3233,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2005,10,2006,7,10.0,1070.0,374.1,622.367,-248.267,13.18,33.93218,-9.0006,Loam
815,3234,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2006,10,2007,7,1740.0,3440.0,486.8,632.072,-145.272,10.91,33.5179,-13.23112,Loam
816,3235,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2007,10,2008,7,1440.0,580.0,335.3,597.119,-261.819,11.56,35.22145,-9.65184,Loam
817,3236,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2008,10,2009,7,570.0,1480.0,424.5,604.44,-179.94,12.32,32.17285,-9.86953,Loam
818,3237,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2009,10,2010,7,1970.0,3360.0,438.5,624.418,-185.918,11.58,33.65363,-11.15822,Loam
819,3238,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2010,10,2011,7,1490.0,1340.0,332.1,580.078,-247.978,12.44,36.90385,-10.42172,Loam
820,3239,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2011,10,2012,7,20.0,310.0,273.7,639.702,-366.002,13.42,37.29877,-8.3716,Loam
821,3240,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2013,10,2014,7,680.0,1180.0,329.2,625.824,-296.624,11.2,31.66815,-10.06703,Loam
822,3241,USA,"Kansas State University Southwest Research-Extension Center near Tribune, Kansas",38.47,-101.75,silt loam,,wheat.winter,2014,10,2015,7,650.0,550.0,492.0,648.286,-156.286,12.41,33.46288,-7.64486,Loam
823,3252,USA,"Kansas, Bourbon County",37.88,-94.9,silt loam, ,wheat.winter,1997,10,1998,7,2600.0,2200.0,858.9,699.501,159.399,14.4,31.57006,-2.84226,Loam
824,2574,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1987,10,1988,7,1710.0,1300.0,244.5,632.338,-387.838,12.93,34.02797,-9.2671,Sandy loam
825,2575,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1988,10,1989,7,810.0,1530.0,523.0,638.391,-115.391,12.71,31.81055,-9.15753,Sandy loam
826,2576,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1989,10,1990,7,3820.0,3100.0,486.0,643.36,-157.36,12.86,33.52074,-9.03114,Sandy loam
827,2577,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1987,10,1988,7,1300.0,1290.0,244.5,632.338,-387.838,12.93,34.02797,-9.2671,Sandy loam
828,2578,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1988,10,1989,7,2470.0,2880.0,523.0,638.391,-115.391,12.71,31.81055,-9.15753,Sandy loam
829,2579,USA,"Kansas, Garden City (Southwest Reseach-Extension Center)",37.99,-100.82,silt loam,7.7,wheat.winter,1989,10,1990,7,3300.0,3380.0,486.0,643.36,-157.36,12.86,33.52074,-9.03114,Sandy loam
830,407,USA,"Kansas, Marshall County",39.8,-96.5,silty clay loam, ,wheat.winter,2005,10,2006,7,3450.0,3660.0,541.6,680.703,-139.103,13.71,33.37428,-8.10047,Loam
831,408,USA,"Kansas, Marshall County",39.8,-96.5,silty clay loam, ,wheat.winter,2005,10,2006,7,3380.0,3170.0,541.6,680.703,-139.103,13.71,33.37428,-8.10047,Loam
832,409,USA,"Kansas, Riley County",39.3,-96.7,silt loam, ,wheat.winter,2005,10,2006,7,4220.0,4210.0,640.6,701.89,-61.29,14.41,34.73979,-8.7998,Loam
833,410,USA,"Kansas, Riley County",39.3,-96.7,silt loam, ,wheat.winter,2005,10,2006,7,4480.0,4320.0,640.6,701.89,-61.29,14.41,34.73979,-8.7998,Loam
834,411,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2005,10,2006,7,2730.0,3060.0,642.8,710.794,-67.994,14.58,36.05955,-6.83651,Loam
835,412,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2004,10,2005,7,4200.0,4400.0,783.3,697.924,85.376,13.77,34.3239,-6.31866,Loam
836,413,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2005,10,2006,7,3020.0,3120.0,642.8,710.794,-67.994,14.58,36.05955,-6.83651,Loam
837,414,USA,"Kansas, Saline County",38.92,-97.65,silt loam, ,wheat.winter,2004,10,2005,7,4800.0,4600.0,783.3,697.924,85.376,13.77,34.3239,-6.31866,Loam
