,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
456,1378,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2011,4,2011,10,21020.0,19760.0,455.0,396.638,58.362,14.77143,23.68059,6.39352,Sandy loam
457,1379,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2012,4,2012,10,20080.0,18030.0,401.6,399.156,2.444,13.92857,23.62672,4.47724,Sandy loam
458,1380,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2013,4,2013,10,16970.0,14980.0,337.6,391.293,-53.693,14.2,26.02242,4.45823,Sandy loam
459,1381,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2014,4,2014,10,18230.0,16500.0,345.9,420.93,-75.03,14.94286,27.5338,6.49902,Sandy loam
460,1382,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2015,4,2015,10,9940.0,8560.0,275.7,408.059,-132.359,13.85714,28.69765,3.48258,Sandy loam
461,1383,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2016,4,2016,10,18670.0,16600.0,262.4,404.99,-142.59,14.68571,24.74548,3.5366,Sandy loam
462,1384,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2008,4,2008,10,20220.0,20340.0,361.8,392.547,-30.747,14.04286,25.12062,4.7973,Sandy loam
463,1385,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2009,4,2009,10,21280.0,21310.0,414.1,412.644,1.456,14.3,25.57593,5.8609,Sandy loam
464,1386,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2010,4,2010,10,18120.0,17590.0,425.8,386.631,39.169,13.54286,28.10145,4.10459,Sandy loam
465,1387,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2011,4,2011,10,21690.0,20780.0,455.0,396.638,58.362,14.77143,23.68059,6.39352,Sandy loam
466,1388,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2012,4,2012,10,22830.0,21400.0,401.6,399.156,2.444,13.92857,23.62672,4.47724,Sandy loam
467,1389,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2013,4,2013,10,19930.0,17000.0,337.6,391.293,-53.693,14.2,26.02242,4.45823,Sandy loam
468,1390,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2014,4,2014,10,20230.0,18350.0,345.9,420.93,-75.03,14.94286,27.5338,6.49902,Sandy loam
469,1391,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2015,4,2015,10,20230.0,18260.0,275.7,408.059,-132.359,13.85714,28.69765,3.48258,Sandy loam
470,1392,Germany,Mincheberg,52.85,14.12,Eutric Cambisol,,maize,2016,4,2016,10,22720.0,19400.0,262.4,404.99,-142.59,14.68571,24.74548,3.5366,Sandy loam
471,1972,Greece,Thessaloniki,40.63,22.8, clay loam,8,maize,1997,5,1997,9,38690.0,36680.0,-20.3,436.493,-456.793,23.74,32.77048,12.7759,Clay loam
472,1973,Greece,Thessaloniki,40.63,22.8, clay loam,8,maize,1998,5,1998,9,32280.0,27930.0,25.8,444.238,-418.438,23.8,33.81107,13.65868,Clay loam
473,1974,Greece,Thessaloniki,40.63,22.8, clay loam,8,maize,1999,5,1999,9,38510.0,34320.0,59.2,451.041,-391.841,24.14,33.02869,13.61848,Clay loam
474,1975,Greece,Thessaloniki,40.63,22.8, clay loam,8,maize,2000,5,2000,9,39730.0,38900.0,-22.5,449.864,-472.364,24.26,34.49054,13.94697,Clay loam
475,664,Hungary,"Szent István University,  Gödöllő",47.68,19.6,clay loam,,maize,2016,4,2016,10,7912.0,8043.0,435.800005,519.5685593,-83.769,17.28571415,27.77336465,6.381276777,Loam
476,1041,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1994,6,1994,10,2700.0,2600.0,433.0,503.851,-70.851,29.68,40.23806,15.81546,Loam
477,1042,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1995,6,1995,10,3900.0,3300.0,558.3,525.754,32.546,30.08,40.72791,18.32898,Loam
478,1043,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1996,6,1996,10,3100.0,2900.0,660.6,519.729,140.871,29.08,36.08873,16.77941,Loam
479,1044,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1997,6,1997,10,3200.0,3000.0,625.5,508.436,117.064,29.34,36.97631,16.75304,Loam
480,1045,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1998,6,1998,10,3200.0,3100.0,505.1,542.553,-37.453,30.28,38.09358,19.64371,Loam
481,1046,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1994,6,1994,10,2700.0,2600.0,433.0,503.851,-70.851,29.68,40.23806,15.81546,Loam
482,1047,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1995,6,1995,10,3900.0,3700.0,558.3,525.754,32.546,30.08,40.72791,18.32898,Loam
483,1048,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1996,6,1996,10,3100.0,3700.0,660.6,519.729,140.871,29.08,36.08873,16.77941,Loam
484,1049,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1997,6,1997,10,3200.0,3900.0,625.5,508.436,117.064,29.34,36.97631,16.75304,Loam
485,1050,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,maize,1998,6,1998,10,3200.0,4000.0,505.1,542.553,-37.453,30.28,38.09358,19.64371,Loam
486,3261,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2010,6,2010,10,4920.0,4200.0,843.5,449.03,394.47,29.74,40.53674,20.90237,Loam
487,3262,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2011,6,2011,10,4830.0,4100.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
488,3263,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2012,6,2012,10,4720.0,4000.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
489,3264,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2010,6,2010,10,5000.0,5250.0,843.5,449.03,394.47,29.74,40.53674,20.90237,Loam
490,3265,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2011,6,2011,10,5200.0,5320.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
491,3266,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2012,6,2012,10,4850.0,5480.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
492,3267,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2010,6,2010,10,10720.0,9500.0,843.5,449.03,394.47,29.74,40.53674,20.90237,Loam
493,3268,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2011,6,2011,10,10630.0,10200.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
494,3269,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2012,6,2012,10,10660.0,9200.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
495,3270,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2010,6,2010,10,11000.0,11450.0,843.5,449.03,394.47,29.74,40.53674,20.90237,Loam
496,3271,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2011,6,2011,10,11300.0,11590.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
497,3272,India,"ICAR-Indian Agricultural Research Institute, New Delhi",28.67,77.2,Typic Haplustept or Inceptisol,7.5,maize,2012,6,2012,10,10970.0,11930.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
498,2938,India,Ludhiana,30.93,75.87,loamy sand,7.24,maize,2003,6,2003,10,5510.0,5570.0,410.3,526.477,-116.177,29.56,40.13661,16.83765,Loam
499,2939,India,Ludhiana,30.93,75.87,loamy sand,7.24,maize,2003,6,2003,10,5510.0,5640.0,410.3,526.477,-116.177,29.56,40.13661,16.83765,Loam
500,3343,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2006,6,2007,10,8727.0,7897.0,620.4,527.555,92.845,29.72,37.36216,20.16451,Loam
501,3344,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2007,6,2008,10,8690.0,7926.0,627.7,516.065,111.635,29.98,37.5226,17.66174,Loam
502,3345,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2008,6,2008,10,8698.0,7870.0,801.7,491.78,309.92,29.14,34.24281,20.35569,Loam
503,3346,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2009,6,2010,10,8727.0,7865.0,589.0,521.901,67.099,30.44,40.54478,18.49906,Loam
504,3347,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2010,6,2011,10,8756.0,7916.0,912.1,464.142,447.958,29.68,39.81103,20.43515,Loam
505,3348,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2006,6,2007,10,8460.0,7688.0,620.4,527.555,92.845,29.72,37.36216,20.16451,Loam
506,3349,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2007,6,2008,10,8358.0,7670.0,627.7,516.065,111.635,29.98,37.5226,17.66174,Loam
507,3350,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2008,6,2008,10,8312.0,7614.0,801.7,491.78,309.92,29.14,34.24281,20.35569,Loam
508,3351,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2009,6,2010,10,8265.0,7567.0,589.0,521.901,67.099,30.44,40.54478,18.49906,Loam
509,3352,India,"Meerut, Uttar Pradesh",29.07,77.77,sandy loam,8.1,maize,2010,6,2011,10,8247.0,7540.0,912.1,464.142,447.958,29.68,39.81103,20.43515,Loam
510,647,India,New Delhi,28.64,77.16,sandy clay loam,7.7,maize,2011,6,2011,10,2760.0,4040.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
511,648,India,New Delhi,28.64,77.16,sandy clay loam,7.7,maize,2011,6,2011,10,2760.0,4280.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
512,649,India,New Delhi,28.64,77.16,sandy clay loam,7.7,maize,2012,6,2012,10,4520.0,4610.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
513,650,India,New Delhi,28.64,77.16,sandy clay loam,7.7,maize,2012,6,2012,10,4520.0,4840.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
514,2768,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2012,6,2012,10,4760.0,5730.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
515,2769,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2013,6,2013,10,4190.0,4850.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
516,2786,India,New Delhi,28.63,77.18,sandy loam,7.9,maize,2012,6,2012,10,3840.0,3900.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
517,2787,India,New Delhi,28.63,77.18,sandy loam,7.9,maize,2013,6,2013,10,3430.0,3740.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
518,2788,India,New Delhi,28.63,77.18,sandy loam,7.9,maize,2014,6,2014,10,3490.0,4470.0,265.5,481.34,-215.84,30.82,41.46643,19.8821,Loam
519,2789,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2008,6,2009,10,7903.0,8246.0,543.9,471.369,72.531,29.16,35.36128,20.86549,Loam
520,2790,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2009,6,2010,10,7994.0,8521.0,400.4,482.36,-81.96,30.72,41.17633,19.2845,Loam
521,2791,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2010,6,2011,10,9599.0,11295.0,843.5,449.03,394.47,29.74,40.53674,20.90237,Loam
522,2792,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2011,6,2012,10,9255.0,11203.0,538.8,469.459,69.341,29.4,38.09192,19.49525,Loam
523,2793,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2012,6,2013,10,10539.0,12510.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
524,2794,India,New Delhi,28.67,77.2,sandy loam,7.8,maize,2013,6,2014,10,10676.0,12854.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
525,2770,India,New Delhi,28.67,77.2,,,maize,2012,6,2012,10,4650.0,5090.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
526,2771,India,New Delhi,28.67,77.2,,,maize,2012,6,2012,10,4160.0,4550.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
527,2772,India,New Delhi,28.67,77.2,,,maize,2013,6,2013,10,5240.0,5890.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
528,2773,India,New Delhi,28.67,77.2,,,maize,2013,6,2013,10,4740.0,5460.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
529,2774,India,New Delhi,28.67,77.2,,,maize,2012,6,2012,10,15250.0,16990.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
530,2775,India,New Delhi,28.67,77.2,,,maize,2012,6,2012,10,14160.0,15150.0,560.1,444.589,115.511,30.1,41.91501,18.08905,Loam
531,2776,India,New Delhi,28.67,77.2,,,maize,2013,6,2013,10,18040.0,18990.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
532,2777,India,New Delhi,28.67,77.2,,,maize,2013,6,2013,10,16340.0,18760.0,759.9,457.165,302.735,29.48,38.21992,20.36134,Loam
533,3144,India,New Delhi (Indian Agricultural Research Institute),28.63,77.15,sandy loam,8.3,maize,2007,6,2007,10,2930.0,2080.0,410.0,475.816,-65.816,30.7,38.48885,17.90754,Loam
534,3145,India,New Delhi (Indian Agricultural Research Institute),28.63,77.15,sandy loam,8.3,maize,2007,6,2007,10,2570.0,1430.0,410.0,475.816,-65.816,30.7,38.48885,17.90754,Loam
535,2890,India,"New Delhi (Indian Agricultural Research Institute, Pusa, New Delhi)",28.63,77.15,sandy loam,7.5,maize,2007,6,2007,10,2720.0,2360.0,410.0,475.816,-65.816,30.7,38.48885,17.90754,Loam
536,2891,India,"New Delhi (Indian Agricultural Research Institute, Pusa, New Delhi)",28.63,77.15,sandy loam,7.5,maize,2007,6,2007,10,2410.0,2060.0,410.0,475.816,-65.816,30.7,38.48885,17.90754,Loam
537,2447,India,"Patna, Bihar",25.62,85.22,silty clay,7.11,maize,2013,6,2014,9,6756.0,7535.0,537.7,425.72,111.98,30.15,35.38459,25.78238,Loam
538,2448,India,"Patna, Bihar",25.62,85.22,silty clay,7.11,maize,2014,6,2015,9,6669.0,7343.0,398.7,440.559,-41.859,30.45,38.5614,25.08008,Loam
539,1501,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2007,6,2008,9,3000.0,5100.0,857.1,388.134,468.966,29.8,35.81312,26.36653,Loam
540,1502,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2008,6,2009,9,7200.0,9200.0,1161.6,384.398,777.202,29.5,33.15868,25.98519,Loam
541,1503,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2009,6,2010,9,5700.0,6900.0,389.6,432.875,-43.275,31.1,38.46637,26.5978,Loam
542,1504,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2010,6,2011,9,5400.0,6700.0,468.0,440.731,27.269,31.15,38.58161,26.50431,Loam
543,1505,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2011,6,2012,9,6000.0,7900.0,638.7,396.206,242.494,30.025,35.45598,26.29375,Loam
544,1506,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2012,6,2013,9,4800.0,7600.0,643.5,418.64,224.86,31.0,40.00081,26.36022,Loam
545,1507,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2013,6,2014,9,6200.0,7600.0,428.7,428.454,0.246,30.3,34.36645,26.31444,Loam
546,1508,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2014,6,2015,9,7500.0,10000.0,398.7,432.079,-33.379,30.5,37.48028,25.51267,Loam
547,1509,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2015,6,2016,9,6600.0,9400.0,510.0,420.045,89.955,30.85,37.50149,26.00586,Loam
548,1510,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2016,6,2017,9,6900.0,10000.0,686.1,399.885,286.215,30.45,36.3504,25.4138,Loam
549,1511,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2007,6,2008,9,3000.0,5200.0,857.1,388.134,468.966,29.8,35.81312,26.36653,Loam
550,1512,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2008,6,2009,9,7200.0,8000.0,1161.6,384.398,777.202,29.5,33.15868,25.98519,Loam
551,1513,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2009,6,2010,9,5700.0,7300.0,389.6,432.875,-43.275,31.1,38.46637,26.5978,Loam
552,1514,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2010,6,2011,9,5400.0,5900.0,468.0,440.731,27.269,31.15,38.58161,26.50431,Loam
553,1515,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2011,6,2012,9,6000.0,6100.0,638.7,396.206,242.494,30.025,35.45598,26.29375,Loam
554,1516,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2012,6,2013,9,4800.0,5100.0,643.5,418.64,224.86,31.0,40.00081,26.36022,Loam
555,1517,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2013,6,2014,9,6200.0,6200.0,428.7,428.454,0.246,30.3,34.36645,26.31444,Loam
556,1518,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2014,6,2015,9,7500.0,7800.0,398.7,432.079,-33.379,30.5,37.48028,25.51267,Loam
557,1519,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2015,6,2016,9,6600.0,6400.0,510.0,420.045,89.955,30.85,37.50149,26.00586,Loam
558,1520,India,"Samastipus, Bihar",25.58,85.4,clay loam,8.3,maize,2016,6,2017,9,6900.0,7300.0,686.1,399.885,286.215,30.45,36.3504,25.4138,Loam
559,4223,India,Tripura ,23.9,91.32,sandy loam,5.2,maize,2012,6,2012,9,9010.0,11140.0,1319.4,385.2,934.2,28.525,32.53722,25.76134,Loam
560,4224,India,Tripura ,23.9,91.32,sandy loam,5.2,maize,2012,6,2012,9,9900.0,11250.0,1319.4,385.2,934.2,28.525,32.53722,25.76134,Loam
561,4225,India,Tripura ,23.9,91.32,sandy loam,5.2,maize,2013,6,2013,9,8880.0,11660.0,964.5,386.3,578.2,28.675,33.52842,25.72533,Loam
562,4226,India,Tripura ,23.9,91.32,sandy loam,5.2,maize,2013,6,2013,9,10360.0,11100.0,964.5,386.3,578.2,28.675,33.52842,25.72533,Loam
563,3363,India,"Uttarakhand, Pantnagar",29.02,79.52,silty clay loam,7.1,maize,2009,6,2009,10,3200.0,2620.0,1130.5,509.679,620.821,29.84,40.00999,18.6048,Loam
564,3364,India,"Uttarakhand, Pantnagar",29.02,79.52,silty clay loam,7.1,maize,2010,6,2010,10,2910.0,2820.0,1239.9,463.565,776.335,29.26,38.69847,21.32319,Loam
565,146,Iran,"Rasht, Guilan Province Agricultural and Natural Resources Research Center",37.45,49.62,sandy loam,7.35,maize,2010,4,2010,8,17100.0,13800.0,282.3,541.086,-258.786,23.9,31.85996,9.87071,Clay loam
566,2821,Italy,Emilla-Romagna,44.71,10.77,clay,,maize,2015,4,2015,9,8800.0,6700.0,439.2,557.261,-118.061,17.46667,22.78916,2.91354,Loam
567,2819,Italy,Fruili Venezia Giulia,46.05,13.35,loam,,maize,2014,4,2014,9,14000.0,13000.0,1270.6,348.723,921.877,16.16667,27.65504,9.26168,Loam
568,3638,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,9080.0,7800.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
569,3639,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,6580.0,5480.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
570,3640,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,8660.0,8900.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
571,3641,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,12000.0,9040.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
572,3642,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,10520.0,8990.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
573,3643,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,4750.0,4850.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
574,3644,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,12920.0,10680.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
575,3645,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,13880.0,11450.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
576,3646,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,8670.0,9120.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
577,3647,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,3490.0,3750.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
578,3648,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,10720.0,11730.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
579,3649,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,11800.0,11880.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
580,3650,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,16410.0,14220.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
581,3651,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,13000.0,11150.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
582,3652,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,15230.0,15340.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
583,3653,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2004,4,2004,9,21000.0,16170.0,134.9,488.709,-353.809,15.9,24.49918,5.16301,Loam
584,3654,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,17570.0,15340.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
585,3655,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,8830.0,8680.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
586,3656,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,21150.0,17930.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
587,3657,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2005,4,2005,9,22740.0,19410.0,256.1,483.236,-227.136,15.73333,24.67301,5.33668,Loam
588,3658,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,13830.0,14300.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
589,3659,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,6840.0,6990.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
590,3660,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,16380.0,17770.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
591,3661,Italy,"Po Valley, Terranova dei Passerini",45.2,9.68,Ultic Haplustalf,6.46,maize,2006,4,2006,9,18270.0,18160.0,216.7,499.893,-283.193,15.98333,27.22127,5.96513,Loam
592,2820,Italy,Veneto,45.63,12.76,sandy clay loam,,maize,2015,4,2015,9,11100.0,10100.0,340.7,487.909,-147.209,21.08333,32.42972,9.00313,Sandy loam
593,331,Italy,Veneto Region low plain,45.05,11.88,silty loam,,maize,2017,4,2017,9,9470.0,4050.0,310.0,568.509,-258.509,21.25,33.94712,8.06742,Loam
594,3803,Japan,Tsukuba,36.02,140.1,Andosol,6.1 to 6.3,maize,1987,4,1987,9,3140.0,3430.0,628.7,562.633,66.067,22.21667,30.64526,10.26082,Clay loam
595,3804,Japan,Tsukuba,36.02,140.1,Andosol,6.1 to 6.3,maize,1989,4,1989,9,1870.0,1670.0,1299.5,530.125,769.375,21.58333,30.34926,11.24495,Clay loam
596,3805,Japan,Tsukuba,36.02,140.1,Andosol,6.1 to 6.3,maize,1987,4,1987,9,8990.0,9530.0,628.7,562.633,66.067,22.21667,30.64526,10.26082,Clay loam
597,3806,Japan,Tsukuba,36.02,140.1,Andosol,6.1 to 6.3,maize,1989,4,1989,9,6670.0,6610.0,1299.5,530.125,769.375,21.58333,30.34926,11.24495,Clay loam
598,1726,Kenya,Embu,-0.52,37.27,available,4.7,maize,2015,3,2015,10,3757.0,3081.0,565.7,780.391,-214.691,21.325,30.64233,15.96019,Clay
599,1727,Kenya,Embu,-0.52,37.27,available,4.7,maize,2015,3,2015,10,4973.0,4432.0,565.7,780.391,-214.691,21.325,30.64233,15.96019,Clay
