time,year,month,2m_temperature,2m_temperature_delta_1_months_ago,2m_temperature_delta_2_months_ago,2m_temperature_delta_3_months_ago,2m_temperature_delta_4_months_ago,2m_temperature_delta_5_months_ago,2m_temperature_delta_6_months_ago,2m_temperature_delta_7_months_ago,2m_temperature_delta_8_months_ago,2m_temperature_delta_next_month,total_precipitation,total_precipitation_delta_1_months_ago,total_precipitation_delta_2_months_ago,total_precipitation_delta_3_months_ago,total_precipitation_delta_4_months_ago,total_precipitation_delta_5_months_ago,total_precipitation_delta_6_months_ago,total_precipitation_delta_7_months_ago,total_precipitation_delta_8_months_ago,total_precipitation_delta_next_month,10m_wind_speed,10m_wind_speed_delta_1_months_ago,10m_wind_speed_delta_2_months_ago,10m_wind_speed_delta_3_months_ago,10m_wind_speed_delta_4_months_ago,10m_wind_speed_delta_5_months_ago,10m_wind_speed_delta_6_months_ago,10m_wind_speed_delta_7_months_ago,10m_wind_speed_delta_8_months_ago,10m_wind_speed_delta_next_month,precipitation_type,precipitation_type_delta_1_months_ago,precipitation_type_delta_2_months_ago,precipitation_type_delta_3_months_ago,precipitation_type_delta_4_months_ago,precipitation_type_delta_5_months_ago,precipitation_type_delta_6_months_ago,precipitation_type_delta_7_months_ago,precipitation_type_delta_8_months_ago,precipitation_type_delta_next_month,surface_net_solar_radiation,surface_net_solar_radiation_delta_1_months_ago,surface_net_solar_radiation_delta_2_months_ago,surface_net_solar_radiation_delta_3_months_ago,surface_net_solar_radiation_delta_4_months_ago,surface_net_solar_radiation_delta_5_months_ago,surface_net_solar_radiation_delta_6_months_ago,surface_net_solar_radiation_delta_7_months_ago,surface_net_solar_radiation_delta_8_months_ago,surface_net_solar_radiation_delta_next_month,snow_depth,snow_depth_delta_1_months_ago,snow_depth_delta_2_months_ago,snow_depth_delta_3_months_ago,snow_depth_delta_4_months_ago,snow_depth_delta_5_months_ago,snow_depth_delta_6_months_ago,snow_depth_delta_7_months_ago,snow_depth_delta_8_months_ago,snow_depth_delta_next_month,surface_pressure,surface_pressure_delta_1_months_ago,surface_pressure_delta_2_months_ago,surface_pressure_delta_3_months_ago,surface_pressure_delta_4_months_ago,surface_pressure_delta_5_months_ago,surface_pressure_delta_6_months_ago,surface_pressure_delta_7_months_ago,surface_pressure_delta_8_months_ago,surface_pressure_delta_next_month,volumetric_soil_water_layer_1,volumetric_soil_water_layer_1_delta_1_months_ago,volumetric_soil_water_layer_1_delta_2_months_ago,volumetric_soil_water_layer_1_delta_3_months_ago,volumetric_soil_water_layer_1_delta_4_months_ago,volumetric_soil_water_layer_1_delta_5_months_ago,volumetric_soil_water_layer_1_delta_6_months_ago,volumetric_soil_water_layer_1_delta_7_months_ago,volumetric_soil_water_layer_1_delta_8_months_ago,volumetric_soil_water_layer_1_delta_next_month,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
2011-01-01,2011,1,282.5322801420777,-1.1351361071784254,-6.060310971369006,-7.943273436069489,-11.986060830636006,-16.6099617004744,-16.359892377099243,-12.875295436495321,-8.465144297827635,-0.2878774234571324,0.0022205239033568,0.0015853825070224,0.0006391290429542998,-0.0025668913162496,-0.0008585180194010003,0.0021912707959695662,0.0018837434566252999,0.0016375604178577997,0.0006246239866602998,-0.0006556486904002001,3.3909312524103266,-1.6344010259064143,-1.1835618602880809,-0.4798223757924647,-0.3242436054597566,0.16759856318084276,0.1291158393041547,-0.23433749363197665,-0.37770260348996754,-1.0971453657387906,0.4771676843483197,-0.13440814467997042,0.11047300879780991,-0.025518978302200845,0.19665588255034677,0.45837218864803797,0.384395824580984,0.3049306272996525,0.2486496061323589,0.01586573182833456,6655644.580791358,460207.79045671783,-557986.5234156828,-3349461.3918026015,-8237164.238704162,-14832139.284116402,-16660632.435475253,-16648294.425007246,-14024616.498985242,-2399743.0360276494,3.895346207918198e-06,-3.274121563859181e-05,3.895346207918144e-06,3.895346207918144e-06,3.895346207918144e-06,3.895346207918144e-06,3.895346207918144e-06,3.895346207918144e-06,3.895346207918144e-06,-4.131651570294249e-05,100362.73722876262,537.2360633192438,672.2879617902654,443.61896487265767,395.3524216806836,494.66263943357626,430.7330753208371,602.4986504890549,555.9261574321426,303.23497417331964,0.1578524525649103,-0.0015346160487341165,-0.017359485124411406,-0.014207796045220211,0.023349068657903177,0.1008586314775469,0.0974160524906105,0.08829539412335818,0.058221500511599286,-0.0203348078815839,1,0,0,0,0,0,0,0,0,0,0,0
2011-02-01,2011,2,282.8201575655348,0.2878774234571324,-0.847258683721293,-5.772433547911874,-7.655396012612357,-11.698183407178874,-16.322084277017268,-16.07201495364211,-12.587418013038189,-1.759118609314612,0.002876172593757,0.0006556486904002001,0.0022410311974226,0.0012947777333545,-0.0019112426258493997,-0.00020286932900080018,0.0028469194863697663,0.0025393921470255,0.002293209108258,-0.0007031930415861,4.488076618149117,1.0971453657387906,-0.5372556601676237,-0.08641649454929023,0.617322989946326,0.772901760279034,1.2647439289196334,1.2262612050429453,0.862807872106814,-0.900224324037298,0.4613019525199851,-0.01586573182833456,-0.15027387650830498,0.09460727696947535,-0.04138471013053541,0.1807901507220122,0.4425064568197034,0.3685300927526494,0.2890648954713179,0.00830151889124564,9055387.616819007,2399743.0360276494,2859950.8264843673,1841756.5126119666,-949718.3557749521,-5837421.202676512,-12432396.248088753,-14260889.399447603,-14248551.388979597,-4697389.035432531,4.521186191086069e-05,4.131651570294249e-05,8.575300064350678e-06,4.5211861910860634e-05,4.5211861910860634e-05,4.5211861910860634e-05,4.5211861910860634e-05,4.5211861910860634e-05,4.5211861910860634e-05,4.5211861910860634e-05,100059.5022545893,-303.23497417331964,234.0010891459242,369.05298761694576,140.38399069933803,92.11744750736398,191.42766526025662,127.49810114751745,299.2636763157352,-501.494382601144,0.1781872604464942,0.0203348078815839,0.018800191832849783,0.002975322757172494,0.006127011836363688,0.043683876539487076,0.1211934393591308,0.1177508603721944,0.10863020200494208,-0.005341380038280302,0,1,0,0,0,0,0,0,0,0,0,0
2011-03-01,2011,3,284.57927617484944,1.759118609314612,2.0469960327717445,0.9118599255933191,-4.0133149385972615,-5.896277403297745,-9.939064797864262,-14.562965667702656,-14.312896344327498,-3.29466333546884,0.0035793656353431,0.0007031930415861,0.0013588417319863,0.0029442242390087,0.0019979707749406,-0.0012080495842632997,0.0005003237125852998,0.0035501125279558663,0.0032425851886116,0.0015955561923396999,5.388300942186415,0.900224324037298,1.9973696897760886,0.3629686638696743,0.8138078294880078,1.517547313983624,1.673126084316332,2.1649682529569314,2.1264855290802434,1.5497778069030161,0.4530004336287395,-0.00830151889124564,-0.024167250719580202,-0.15857539539955062,0.08630575807822971,-0.04968622902178105,0.17248863183076657,0.43420493792845777,0.3602285738614038,0.20580393790747598,13752776.652251538,4697389.035432531,7097132.07146018,7557339.861916898,6539145.548044497,3747670.6796575785,-1140032.1672439817,-7735007.212656222,-9563500.364015073,-4702324.239619732,5.421010862427522e-20,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,0.0,0.0,0.0,0.0,0.0,100560.99663719044,501.494382601144,198.25940842782438,735.4954717470682,870.5473702180898,641.878373300482,593.611830108508,692.9220478614006,628.9924837486615,520.1289340866642,0.1835286404847745,0.005341380038280302,0.025676187919864202,0.024141571871130085,0.008316702795452796,0.01146839187464399,0.04902525657776738,0.1265348193974111,0.1230922404104747,0.043134163328000186,0,0,1,0,0,0,0,0,0,0,0,0
2011-04-01,2011,4,287.8739395103183,3.29466333546884,5.053781944783452,5.341659368240585,4.206523261062159,-0.7186516031284214,-2.601614067828905,-6.644401462395422,-11.268302332233816,-3.188681574609859,0.0019838094430034,-0.0015955561923396999,-0.0008923631507535999,-0.00023671446035339978,0.0013486680466690002,0.00040241458260090006,-0.0028036057766029996,-0.0010952324797544,0.0019545563356161665,0.0005928941760172,3.838523135283399,-1.5497778069030161,-0.6495534828657181,0.4475918828730725,-1.1868091430333418,-0.7359699774150084,-0.03223049291939217,0.12334827741331589,0.6151904460539153,0.2523187159975331,0.2471964957212635,-0.20580393790747598,-0.21410545679872162,-0.22997118862705618,-0.3643793333070266,-0.11949817982924626,-0.255490166929257,-0.033315306076709406,0.22840100002098182,-0.029656083933857713,18455100.89187127,4702324.239619732,9399713.275052262,11799456.311079912,12259664.10153663,11241469.787664229,8449994.91927731,3562292.07237575,-3032682.9730364904,-2791474.8683869205,5.421010862427522e-20,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,0.0,0.0,0.0,0.0,100040.86770310378,-520.1289340866642,-18.634551485520205,-321.86952565883985,215.366537660404,350.41843613142555,121.74943921381782,73.48289602184377,172.7931137747364,-100.19889979093568,0.1403944771567743,-0.043134163328000186,-0.03779278328971988,-0.017457975408135984,-0.0189925914568701,-0.03481746053254739,-0.031665771453356195,0.005891093249767193,0.08340065606941091,0.003667045214960113,0,0,0,1,0,0,0,0,0,0,0,0
2011-05-01,2011,5,291.06262108492814,3.188681574609859,6.483344910078699,8.242463519393311,8.530340942850444,7.395204835672018,2.4700299714814378,0.5870675067809543,-3.4557198877855626,-5.228532769570791,0.0013909152669862,-0.0005928941760172,-0.0021884503683569,-0.0014852573267708,-0.0008296086363705998,0.0007557738706518001,-0.00019047959341629995,-0.0033964999526201996,-0.0016881266557716,0.0011510366546633,3.586204419285866,-0.2523187159975331,-1.8020965229005492,-0.9018721988632512,0.19527316687553942,-1.439127859030875,-0.9882886934125414,-0.28454920891692526,-0.1289704385842172,0.04657669728652092,0.2768525796551212,0.029656083933857713,-0.17614785397361826,-0.1844493728648639,-0.20031510469319846,-0.3347232493731689,-0.08984209589538855,-0.2258340829953993,-0.0036592221428516924,0.15050599134572462,21246575.76025819,2791474.8683869205,7493799.108006652,12191188.143439183,14590931.179466832,15051138.96992355,14032944.65605115,11241469.78766423,6353766.940762671,-2493511.915584512,5.421010862427522e-20,0.0,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,0.0,0.0,0.0,100141.06660289472,100.19889979093568,-419.93003429572855,81.56434830541548,-221.67062586790416,315.5654374513397,450.61733592236124,221.9483390047535,173.68179581277946,131.58048425981542,0.1367274319418142,-0.003667045214960113,-0.0468012085429603,-0.041459828504679996,-0.021125020623096097,-0.022659636671830213,-0.0384845057475075,-0.03533281666831631,0.00222404803480708,0.075613052240014,0,0,0,0,1,0,0,0,0,0,0,0
2011-06-01,2011,6,296.29115385449893,5.228532769570791,8.41721434418065,11.71187767964949,13.470996288964102,13.758873712421234,12.623737605242809,7.698562741052228,5.815600276351745,-2.2536009261316394,0.0002398786123229,-0.0011510366546633,-0.0017439308306805,-0.0033394870230202,-0.0026362939814341,-0.0019806452910338997,-0.0003952627840115,-0.0013415162480796,-0.0045475366072835,-8.038218696259999e-05,3.539627721999345,-0.04657669728652092,-0.298895413284054,-1.8486732201870701,-0.9484488961497721,0.1486964695890185,-1.4857045563173958,-1.0348653906990624,-0.3311259062034462,0.8201569942585958,0.1263465883093966,-0.15050599134572462,-0.12084990741186691,-0.3266538453193429,-0.3349553642105885,-0.3508210960389231,-0.4852292407188935,-0.24034808724111317,-0.37634007434112393,-0.02685705207085551,23740087.675842702,2493511.915584512,5284986.783971433,9987311.023591164,14684700.059023695,17084443.095051344,17544650.88550806,16526456.571635662,13734981.703248743,495679.57055223733,5.421010862427522e-20,0.0,0.0,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,0.0,0.0,100009.4861186349,-131.58048425981542,-31.381584468879737,-551.510518555544,-50.01613595439994,-353.2511101277196,183.98495319152426,319.0368516625458,90.36785474493809,269.2428862176166,0.0611143797018002,-0.075613052240014,-0.07928009745497411,-0.1224142607829743,-0.11707288074469399,-0.09673807286311009,-0.09827268891184421,-0.1140975579875215,-0.1109458689083303,-0.0007512747223653027,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-01,2011,7,298.54475478063057,2.2536009261316394,7.48213369570243,10.67081527031229,13.96547860578113,15.724597215095741,16.012474638552874,14.877338531374448,9.952163667183868,-0.8701817050308023,0.0003202607992855,8.038218696259999e-05,-0.0010706544677007,-0.0016635486437179,-0.0032591048360576,-0.0025559117944715,-0.0019002631040712999,-0.0003148805970489,-0.001261134061117,0.0003062178550954447,2.7194707277407493,-0.8201569942585958,-0.8667336915451167,-1.1190524075426498,-2.668830214445666,-1.768605890408368,-0.6714605246695773,-2.3058615505759916,-1.8550223849576581,-0.24267380157503782,0.1532036403802521,0.02685705207085551,-0.12364893927486911,-0.0939928553410114,-0.2997967932484874,-0.30809831213973304,-0.32396404396806755,-0.45837218864803797,-0.21349103517025766,0.12769046820876512,23244408.105290465,-495679.57055223733,1997832.3450322747,4789307.213419195,9491631.453038927,14189020.488471458,16588763.524499107,17048971.314955823,16030777.001083424,1436761.3189995848,5.421010862427522e-20,0.0,0.0,0.0,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,0.0,99740.24323241728,-269.2428862176166,-400.82337047743204,-300.62447068649635,-820.7534047731606,-319.25902217201656,-622.4939963453362,-85.25793302609236,49.7939654449292,-206.81297304409964,0.0618656544241655,0.0007512747223653027,-0.07486177751764869,-0.0785288227326088,-0.12166298606060899,-0.11632160602232869,-0.09598679814074479,-0.0975214141894789,-0.1133462832651562,0.0102223752619406,0,0,0,0,0,0,1,0,0,0,0,0
2011-08-01,2011,8,299.41493648566137,0.8701817050308023,3.1237826311624417,8.352315400733232,11.540996975343091,14.835660310811932,16.594778920126544,16.882656343583676,15.74752023640525,1.5682918994533566,1.4042944190055268e-05,-0.0003062178550954447,-0.00022583566813284473,-0.0013768723227961448,-0.0019697664988133448,-0.0035653226911530446,-0.0028621296495669447,-0.0022064809591667445,-0.0006210984521443447,-0.0005335644665923448,2.962144529315787,0.24267380157503782,-0.577483192683558,-0.6240598899700789,-0.876378605967612,-2.426156412870628,-1.52593208883333,-0.42878672309453947,-2.063187749000954,-0.04391101742100734,0.025513172171487,-0.12769046820876512,-0.10083341613790961,-0.2513394074836342,-0.22168332354977652,-0.42748726145725247,-0.4357887803484981,-0.45165451217683267,-0.5860626568568031,-0.0883811378010411,21807646.78629088,-1436761.3189995848,-1932440.889551822,561071.02603269,3352545.8944196105,8054870.134039342,12752259.169471873,15152002.205499522,15612209.99595624,5590660.993316349,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,-3.6636561846509956e-05,0.0,99947.05620546138,206.81297304409964,-62.42991317351698,-194.0103974333324,-93.81149764239672,-613.940431729061,-112.44604912791692,-415.68102330123656,121.55504001800728,-144.0775754200149,0.0516432791622249,-0.0102223752619406,-0.009471100539575297,-0.08508415277958929,-0.0887511979945494,-0.13188536132254958,-0.1265439812842693,-0.10620917340268539,-0.1077437894514195,-0.0092328914812643,0,0,0,0,0,0,0,1,0,0,0,0
2011-09-01,2011,9,297.846644586208,-1.5682918994533566,-0.6981101944225543,1.5554907317090851,6.784023501279876,9.972705075889735,13.267368411358575,15.026487020673187,15.31436444413032,6.550625466129588,0.0005476074107824,0.0005335644665923448,0.00022734661149690006,0.0003077287984595001,-0.0008433078562038,-0.0014362020322209999,-0.0030317582245606997,-0.0023285651829745998,-0.0016729164925743997,-0.000454894682109,3.0060555467367944,0.04391101742100734,0.28658481899604515,-0.5335721752625506,-0.5801488725490715,-0.8324675885466046,-2.3822453954496208,-1.4820210714123228,-0.38487570567353213,-1.4355413079390935,0.1138943099725281,0.0883811378010411,-0.03930933040772401,-0.012452278336868502,-0.16295826968259314,-0.13330218574873542,-0.3391061236562114,-0.34740764254745704,-0.3632733743757916,-0.1683378723851438,16216985.792974532,-5590660.993316349,-7027422.312315933,-7523101.882868171,-5029589.967283659,-2238115.098896738,2464209.1407229938,7161598.176155524,9561341.212183174,5225455.883463293,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,-4.5211861910860634e-05,-3.895346207918144e-06,0.0,100091.1337808814,144.0775754200149,350.89054846411454,81.64766224649793,-49.93282201331749,50.26607777761819,-469.86285630904604,31.631526292097988,-271.60344788122165,-348.3633589184028,0.0608761706434892,0.0092328914812643,-0.0009894837806763007,-0.00023820905831099803,-0.07585126129832499,-0.0795183065132851,-0.12265246984128529,-0.11731108980300499,-0.09697628192142109,-0.012219666597009404,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-01,2011,10,291.2960191200784,-6.550625466129588,-8.118917365582945,-7.248735660552143,-4.995134734420503,0.23339803515028734,3.4220796097601465,6.716742945228987,8.475861554543599,3.756398478986796,0.0010025020928914,0.000454894682109,0.0009884591487013448,0.0006822412936059001,0.0007626234805685001,-0.0003884131740948,-0.000981307350112,-0.0025768635424517,-0.0018736705008655999,-0.0028295940024631,4.441596854675888,1.4355413079390935,1.4794523253601009,1.7221261269351387,0.9019691326765429,0.855392435390022,0.6030737193924889,-0.9467040875105273,-0.04647976347322924,0.7128027960383623,0.2822321823576719,0.1683378723851438,0.25671901018618487,0.12902854197741978,0.1558855940482753,0.005379602702550668,0.03503568663640838,-0.1707682512710676,-0.17906977016231324,-0.1385452503116273,10991529.909511238,-5225455.883463293,-10816116.876779642,-12252878.195779227,-12748557.766331464,-10255045.850746952,-7463570.982360031,-2761246.7427402996,1936142.292692231,3769570.648238292,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5211861910860634e-05,0.0,100439.4971397998,348.3633589184028,492.4409343384177,699.2539073825174,430.01102116490074,298.4305369050853,398.629436696021,-121.49949739064323,379.9948852105008,-337.1992908153188,0.0730958372404986,0.012219666597009404,0.021452558078273704,0.011230182816333104,0.011981457538698406,-0.06363159470131559,-0.0672986399162757,-0.11043280324427589,-0.10509142320599558,-0.0700884344645714,0,0,0,0,0,0,0,0,0,1,0,0
2011-11-01,2011,11,287.53962064109163,-3.756398478986796,-10.307023945116384,-11.87531584456974,-11.005134139538939,-8.7515332134073,-3.5230004438365086,-0.33431886922664944,2.9603444662421907,2.762075216994674,0.0038320960953545,0.0028295940024631,0.0032844886845721,0.0038180531511644447,0.003511835296069,0.0035922174830316,0.0024411808283683,0.0018482866523511,0.0002527304600114001,0.0030690281608717,3.7287940586375257,-0.7128027960383623,0.7227385119007312,0.7666495293217386,1.0093233308967764,0.1891663366381806,0.1425896393516597,-0.10972907664587339,-1.6595068835488895,-0.6457245972407089,0.4207774326692992,0.1385452503116273,0.3068831226967711,0.39526426049781216,0.2675737922890471,0.2944308443599026,0.14392485301417796,0.17358093694803567,-0.03222300095944031,0.19763895715588897,7221959.261272946,-3769570.648238292,-8995026.531701585,-14585687.525017934,-16022448.844017519,-16518128.414569756,-14024616.498985244,-11233141.630598323,-6530817.3909785915,990125.3400576804,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100776.69643061512,337.1992908153188,685.5626497337216,829.6402251537365,1036.4531981978362,767.2103119802196,635.6298277204041,735.8287275113398,215.6997934246756,377.884265370114,0.14318427170507,0.0700884344645714,0.0823081010615808,0.0915409925428451,0.0813186172809045,0.0820698920032698,0.006456839763255812,0.0027897945482956987,-0.04034436877970449,-0.006855381841583685,0,0,0,0,0,0,0,0,0,0,1,0
2011-12-01,2011,12,284.77754542409696,-2.762075216994674,-6.51847369598147,-13.069099162111058,-14.637391061564415,-13.767209356533613,-11.513608430401973,-6.285075660831183,-3.0963940862213235,2.7977994060482843,0.0007630679344828,-0.0030690281608717,-0.0002394341584086,0.0002154605237004,0.0007490249902927448,0.00044280713519730006,0.0005231893221599001,-0.0006278473325034,-0.0012207415085206,-0.000369375287709,4.3745186558782345,0.6457245972407089,-0.06707819879765342,1.36846310914144,1.4123741265624474,1.6550479281374852,0.8348909338788895,0.7883142365923685,0.5359955205948355,-0.6204248719716512,0.2231384755134102,-0.19763895715588897,-0.059093706844261684,0.10924416554088211,0.19762530334192321,0.0699348351331581,0.0967918872040136,-0.05371410414171102,-0.024058020207853303,-0.03760260366199092,6231833.921215266,-990125.3400576804,-4759695.988295972,-9985151.871759266,-15575812.865075614,-17012574.1840752,-17508253.754627436,-15014741.839042924,-12223266.970656004,-1152987.0782353925,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100398.812165245,-377.884265370114,-40.68497455479519,307.6783843636076,451.75595978362253,658.5689328277222,389.32604661010555,257.74556235029013,357.9444621412258,-11.55286649473419,0.1500396535466537,0.006855381841583685,0.07694381630615509,0.08916348290316449,0.09839637438442879,0.08817399912248819,0.08892527384485349,0.013312221604839497,0.009645176389879384,0.006956162597023002,0,0,0,0,0,0,0,0,0,0,0,1
2012-01-01,2012,1,281.9797460180487,-2.7977994060482843,-5.559874623042958,-9.316273102029754,-15.866898568159343,-17.4351904676127,-16.565008762581897,-14.311407836450257,-9.082875066879467,0.37659249294017627,0.0011324432221918,0.000369375287709,-0.0026996528731627,0.00012994112930039999,0.0005848358114094,0.0011184002780017448,0.0008121824229063001,0.0008925646098689,-0.0002584720447944,-0.0047833445016185,4.994943527849886,0.6204248719716512,1.26614946921236,0.5533466731739978,1.9888879811130913,2.0327989985340986,2.2754728001091364,1.4553158058505407,1.4087391085640197,-0.4128411108081025,0.2607410791754011,0.03760260366199092,-0.16003635349389805,-0.021491103182270765,0.14684676920287304,0.23522790700391413,0.10753743879514902,0.13439449086600452,-0.016111500479720098,-0.2910173908684365,7384820.999450658,1152987.0782353925,162861.73817771208,-3606708.91006058,-8832164.793523874,-14422825.786840223,-15859587.105839808,-16355266.676392045,-13861754.760807533,-832507.2563288724,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013563558573249994,100410.36503173974,11.55286649473419,-366.3313988753798,-29.132108060061,319.2312508583418,463.3088262783567,670.1217993224564,400.87891310483974,269.2984288450243,331.42285756794445,0.1430834909496307,-0.006956162597023002,-0.00010078075543931697,0.06998765370913208,0.08220732030614149,0.09144021178740579,0.08121783652546519,0.08196911124783049,0.006356059007816495,-0.0520670030146613,1,0,0,0,0,0,0,0,0,0,0,0
2012-02-01,2012,2,281.6031535251085,-0.37659249294017627,-3.1743918989884605,-5.936467115983135,-9.69286559496993,-16.24349106109952,-17.811782960552875,-16.941601255522073,-14.688000329390434,-4.2839256706784,0.0059157877238103,0.0047833445016185,0.0051527197893275,0.0020836916284558003,0.0049132856309189,0.005368180313027901,0.0059017447796202455,0.0055955269245248004,0.005675909111487401,0.004925473907388201,5.407784638657988,0.4128411108081025,1.0332659827797537,1.6789905800204625,0.9661877839821003,2.4017290919211938,2.445640109342201,2.688313910917239,1.8681569166586431,1.6741923562625387,0.5517584700438376,0.2910173908684365,0.3286199945304274,0.13098103737453842,0.2695262876861657,0.4378641600713095,0.5262452978723506,0.39855482966358546,0.425411881734441,0.3541253190186624,8217328.255779531,832507.2563288724,1985494.3345642649,995368.9945065845,-2774201.6537317075,-7999657.537195001,-13590318.53051135,-15027079.849510934,-15522759.420063172,-7573379.275525307,0.0001356355857325,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,0.00013563558573249994,100078.9421741718,-331.42285756794445,-319.86999107321026,-697.7542564433243,-360.55496562800545,-12.191606709602638,131.88596871041227,338.6989417545119,69.45605553689529,-645.6830432759307,0.195150493964292,0.0520670030146613,0.0451108404176383,0.051966222259221984,0.12205465672379338,0.1342743233208028,0.14350721480206707,0.1332848395401265,0.1340361142624918,0.042987573138270396,0,1,0,0,0,0,0,0,0,0,0,0
